TimeStep	Transitions	State	FearLevel	HungerLevel	PosX	posZ
630	7	Eat	13	7	-0.0039	0.4543
631	7	Eat	13	7	-0.0039	0.4543
632	7	Eat	13	7	-0.0039	0.4542
633	7	Eat	13	7	-0.0039	0.4542
634	7	Eat	13	7	-0.0039	0.4542
635	7	Eat	13	7	-0.0039	0.4542
636	7	Eat	13	7	-0.0039	0.4542
637	7	Eat	13	7	-0.0038	0.4542
638	7	Eat	13	7	-0.0038	0.4542
639	7	Eat	13	7	-0.0055	0.4521
640	7	Eat	13	7	-0.0055	0.4521
641	7	Eat	13	7	-0.0055	0.4521
642	7	Eat	13	7	-0.0055	0.4521
643	7	Eat	13	7	-0.0055	0.4521
644	7	Eat	13	7	-0.0054	0.4521
645	7	Eat	13	7	-0.0054	0.4520
646	7	Eat	13	7	-0.0054	0.4520
647	7	Eat	13	7	-0.0054	0.4520
648	7	Eat	13	7	-0.0064	0.4496
649	7	Eat	13	7	-0.0073	0.4471
650	7	Eat	13	7	-0.0083	0.4447
651	7	Eat	13	7	-0.0092	0.4422
652	7	Eat	13	7	-0.0101	0.4398
653	7	Eat	13	7	-0.0109	0.4373
654	7	Eat	13	7	-0.0117	0.4348
655	7	Eat	13	7	-0.0125	0.4323
656	7	Eat	13	7	-0.0132	0.4297
657	7	Eat	13	7	-0.0139	0.4272
658	7	Eat	13	7	-0.0145	0.4247
659	7	Eat	13	7	-0.0151	0.4221
660	7	Eat	13	7	-0.0157	0.4195
661	7	Eat	13	7	-0.0162	0.4170
662	7	Eat	13	7	-0.0167	0.4144
663	7	Eat	13	7	-0.0172	0.4118
664	7	Eat	13	7	-0.0176	0.4092
665	7	Eat	13	7	-0.0180	0.4066
666	7	Eat	13	7	-0.0184	0.4040
667	7	Eat	13	7	-0.0187	0.4014
668	7	Eat	13	7	-0.0191	0.3988
669	7	Eat	13	7	-0.0194	0.3962
670	7	Eat	13	7	-0.0196	0.3936
671	7	Eat	13	7	-0.0199	0.3910
672	7	Eat	13	7	-0.0201	0.3884
673	7	Eat	13	7	-0.0203	0.3858
674	7	Eat	13	7	-0.0205	0.3831
675	7	Eat	13	7	-0.0207	0.3805
676	7	Eat	13	7	-0.0208	0.3779
677	7	Eat	13	7	-0.0209	0.3753
678	7	Eat	13	7	-0.0210	0.3727
679	7	Eat	13	7	-0.0211	0.3700
680	7	Eat	13	7	-0.0212	0.3674
681	7	Eat	13	7	-0.0213	0.3648
682	7	Eat	13	7	-0.0213	0.3622
683	7	Eat	13	7	-0.0213	0.3595
684	7	Eat	13	7	-0.0213	0.3569
685	7	Eat	13	7	-0.0213	0.3543
686	7	Eat	13	7	-0.0213	0.3517
687	7	Eat	13	7	-0.0213	0.3490
688	7	Eat	13	7	-0.0213	0.3464
689	7	Eat	13	7	-0.0212	0.3438
690	7	Eat	13	7	-0.0211	0.3412
691	7	Eat	13	7	-0.0211	0.3385
692	7	Eat	13	7	-0.0210	0.3359
693	7	Eat	13	7	-0.0209	0.3333
694	7	Eat	13	7	-0.0208	0.3307
695	7	Eat	13	7	-0.0207	0.3280
696	7	Eat	13	7	-0.0205	0.3254
697	7	Eat	13	7	-0.0204	0.3228
698	7	Eat	13	7	-0.0203	0.3202
699	7	Eat	13	7	-0.0201	0.3176
700	7	Eat	13	7	-0.0199	0.3149
701	7	Eat	13	7	-0.0198	0.3123
702	7	Eat	13	7	-0.0196	0.3097
703	7	Eat	13	7	-0.0194	0.3071
704	7	Eat	13	7	-0.0192	0.3045
705	7	Eat	13	7	-0.0190	0.3019
706	7	Eat	13	7	-0.0188	0.2992
707	7	Eat	13	7	-0.0186	0.2966
708	7	Eat	13	7	-0.0184	0.2940
709	7	Eat	13	7	-0.0182	0.2914
710	7	Eat	13	7	-0.0179	0.2888
711	7	Eat	13	7	-0.0177	0.2862
712	7	Eat	13	7	-0.0175	0.2835
713	7	Eat	13	7	-0.0172	0.2809
714	7	Eat	13	7	-0.0170	0.2783
715	7	Eat	13	7	-0.0167	0.2757
716	7	Eat	13	7	-0.0164	0.2731
717	7	Eat	13	7	-0.0162	0.2705
718	7	Eat	13	7	-0.0159	0.2679
719	7	Eat	13	7	-0.0156	0.2653
720	7	Eat	13	7	-0.0154	0.2627
721	7	Eat	13	7	-0.0151	0.2600
722	7	Eat	13	7	-0.0148	0.2574
723	7	Eat	13	7	-0.0145	0.2548
724	7	Eat	13	7	-0.0142	0.2522
725	7	Eat	13	7	-0.0139	0.2496
726	7	Eat	13	7	-0.0136	0.2470
727	7	Eat	13	7	-0.0133	0.2444
728	7	Eat	13	7	-0.0130	0.2418
729	7	Eat	13	7	-0.0126	0.2392
730	7	Eat	13	7	-0.0123	0.2366
731	7	Eat	13	7	-0.0120	0.2340
732	7	Eat	13	7	-0.0117	0.2314
733	7	Eat	13	7	-0.0114	0.2288
734	7	Eat	13	7	-0.0110	0.2262
735	7	Eat	13	7	-0.0107	0.2236
736	7	Eat	13	7	-0.0103	0.2210
737	7	Eat	13	7	-0.0100	0.2184
738	7	Eat	13	7	-0.0097	0.2158
739	7	Eat	13	7	-0.0093	0.2132
740	7	Eat	13	7	-0.0090	0.2105
741	7	Eat	13	7	-0.0086	0.2079
742	7	Eat	13	7	-0.0082	0.2053
743	7	Eat	13	7	-0.0079	0.2027
744	7	Eat	13	7	-0.0075	0.2001
745	7	Eat	13	7	-0.0071	0.1975
746	7	Eat	13	7	-0.0068	0.1950
747	7	Eat	13	7	-0.0064	0.1924
748	7	Eat	13	7	-0.0060	0.1898
749	7	Eat	13	7	-0.0057	0.1872
750	7	Eat	13	7	-0.0053	0.1846
751	7	Eat	13	7	-0.0049	0.1820
752	7	Eat	13	7	-0.0045	0.1794
753	7	Eat	13	7	-0.0041	0.1768
754	7	Eat	13	7	-0.0037	0.1742
755	7	Eat	13	7	-0.0033	0.1716
756	7	Eat	13	7	-0.0029	0.1690
757	7	Eat	13	7	-0.0025	0.1664
758	7	Eat	13	7	-0.0021	0.1638
759	7	Eat	13	7	-0.0021	0.1638
760	7	Eat	13	7	-0.0021	0.1638
761	7	Eat	13	7	-0.0021	0.1638
762	7	Eat	13	7	-0.0021	0.1638
763	7	Eat	13	7	-0.0021	0.1638
764	7	Eat	13	7	-0.0021	0.1638
765	7	Eat	13	7	-0.0021	0.1638
766	7	Eat	13	7	-0.0021	0.1638
767	7	Eat	13	7	-0.0021	0.1638
768	7	Eat	13	7	-0.0021	0.1638
769	7	Eat	13	7	-0.0021	0.1638
770	7	Eat	13	7	-0.0021	0.1638
771	7	Eat	13	7	-0.0021	0.1638
772	7	Eat	13	7	-0.0021	0.1638
773	7	Eat	13	7	-0.0021	0.1638
774	7	Eat	13	7	-0.0021	0.1638
775	7	Eat	13	7	-0.0021	0.1638
776	7	Eat	13	7	-0.0021	0.1638
777	7	Eat	13	7	-0.0021	0.1638
778	7	Eat	13	7	-0.0021	0.1638
779	7	Eat	13	7	-0.0021	0.1638
780	7	Eat	13	7	-0.0021	0.1638
781	7	Eat	13	7	-0.0021	0.1638
782	7	Eat	13	7	-0.0021	0.1638
783	7	Eat	13	7	-0.0021	0.1638
784	7	Eat	13	7	-0.0021	0.1638
785	7	Eat	13	7	-0.0021	0.1638
786	7	Eat	13	7	-0.0021	0.1638
787	7	Eat	13	7	-0.0021	0.1638
788	7	Eat	13	7	-0.0021	0.1638
789	7	Eat	13	7	-0.0021	0.1638
790	7	Eat	13	7	-0.0021	0.1638
791	7	Eat	13	7	-0.0021	0.1638
792	7	Eat	13	7	-0.0021	0.1638
793	7	Eat	13	7	-0.0021	0.1638
794	7	Eat	13	7	-0.0021	0.1638
795	7	Eat	13	7	-0.0021	0.1638
796	7	Eat	13	7	-0.0021	0.1638
797	7	Eat	13	7	-0.0021	0.1638
798	7	Eat	13	7	-0.0021	0.1638
799	7	Eat	13	7	-0.0021	0.1638
800	7	Eat	13	7	-0.0021	0.1638
801	7	Eat	13	7	-0.0021	0.1638
802	7	Eat	13	7	-0.0021	0.1638
803	7	Eat	13	7	-0.0021	0.1639
804	7	Eat	13	7	-0.0021	0.1639
805	7	Eat	13	7	-0.0022	0.1639
806	7	Eat	13	7	-0.0022	0.1639
807	7	Eat	13	7	-0.0022	0.1639
808	7	Eat	13	7	-0.0022	0.1639
809	7	Eat	13	7	-0.0022	0.1639
810	7	Eat	13	7	-0.0022	0.1639
811	7	Eat	13	7	-0.0022	0.1639
812	7	Eat	13	7	-0.0022	0.1639
813	7	Eat	13	7	-0.0022	0.1639
814	7	Eat	13	7	-0.0022	0.1639
815	7	Eat	13	7	-0.0022	0.1639
816	7	Eat	13	7	-0.0022	0.1639
817	7	Eat	13	7	-0.0022	0.1639
818	7	Eat	13	7	-0.0022	0.1639
819	7	Eat	13	7	-0.0022	0.1639
820	7	Eat	13	7	-0.0022	0.1639
821	7	Eat	13	7	-0.0022	0.1639
822	7	Eat	13	7	-0.0022	0.1639
823	7	Eat	13	7	-0.0022	0.1639
824	7	Eat	13	7	-0.0022	0.1639
825	7	Eat	13	7	-0.0022	0.1639
826	7	Eat	13	7	-0.0022	0.1639
827	7	Eat	13	7	-0.0022	0.1639
828	7	Eat	13	7	-0.0022	0.1639
829	7	Eat	13	7	-0.0022	0.1639
830	7	Eat	13	7	-0.0022	0.1639
831	7	Eat	13	7	-0.0022	0.1639
832	7	Eat	13	7	-0.0022	0.1639
833	7	Eat	13	7	-0.0022	0.1639
834	7	Eat	13	7	-0.0022	0.1639
835	7	Eat	13	7	-0.0022	0.1639
836	7	Eat	13	7	-0.0022	0.1639
837	7	Eat	13	7	-0.0022	0.1639
838	7	Eat	13	7	-0.0022	0.1639
839	7	Eat	13	7	-0.0022	0.1639
840	7	Eat	13	7	-0.0022	0.1639
841	7	Eat	13	7	-0.0022	0.1639
842	7	Eat	13	7	-0.0022	0.1639
843	7	Eat	13	7	-0.0022	0.1639
844	7	Eat	13	7	-0.0022	0.1639
845	7	Eat	13	7	-0.0022	0.1639
846	7	Eat	13	7	-0.0022	0.1639
847	7	Eat	13	7	-0.0022	0.1639
848	7	Eat	13	7	-0.0022	0.1639
849	7	Eat	13	7	-0.0022	0.1639
850	7	Eat	13	7	-0.0022	0.1639
851	7	Eat	13	7	-0.0022	0.1639
852	7	Eat	13	7	-0.0022	0.1639
853	7	Eat	13	7	-0.0022	0.1639
854	7	Eat	13	7	-0.0022	0.1639
855	7	Eat	13	7	-0.0022	0.1639
856	7	Eat	13	7	-0.0022	0.1639
857	7	Eat	13	7	-0.0022	0.1639
858	7	Eat	13	7	-0.0022	0.1639
859	7	Eat	13	7	-0.0022	0.1639
860	7	Eat	13	7	-0.0022	0.1639
861	7	Eat	13	7	-0.0022	0.1639
862	7	Eat	13	7	-0.0022	0.1639
863	7	Eat	13	7	-0.0022	0.1639
864	7	Eat	13	7	-0.0022	0.1639
865	7	Eat	13	7	-0.0022	0.1639
866	7	Eat	13	7	-0.0022	0.1639
867	7	Eat	13	7	-0.0022	0.1639
868	7	Eat	13	7	-0.0022	0.1639
869	7	Eat	13	7	-0.0022	0.1639
870	7	Eat	13	7	-0.0022	0.1639
871	7	Eat	13	7	-0.0022	0.1639
872	7	Eat	13	7	-0.0022	0.1639
873	7	Eat	13	7	-0.0022	0.1639
874	7	Eat	13	7	-0.0022	0.1639
875	7	Eat	13	7	-0.0022	0.1639
876	7	Eat	13	7	-0.0022	0.1639
877	7	Eat	13	7	-0.0022	0.1639
878	7	Eat	13	7	-0.0022	0.1639
879	7	Eat	13	7	-0.0022	0.1639
880	7	Eat	13	7	-0.0022	0.1639
881	7	Eat	13	7	-0.0022	0.1639
882	7	Eat	13	7	-0.0022	0.1639
883	7	Eat	13	7	-0.0022	0.1639
884	7	Eat	13	7	-0.0022	0.1639
885	7	Eat	13	7	-0.0022	0.1639
886	7	Eat	13	7	-0.0022	0.1639
887	7	Eat	13	7	-0.0022	0.1639
888	7	Eat	13	7	-0.0022	0.1639
889	7	Eat	13	7	-0.0022	0.1639
890	7	Eat	13	7	-0.0022	0.1639
891	7	Eat	13	7	-0.0022	0.1639
892	7	Eat	13	7	-0.0022	0.1639
893	7	Eat	13	7	-0.0022	0.1639
894	7	Eat	13	7	-0.0022	0.1639
895	7	Eat	13	7	-0.0022	0.1639
896	7	Eat	13	7	-0.0022	0.1639
897	7	Eat	13	7	-0.0022	0.1639
898	7	Eat	13	7	-0.0022	0.1639
899	7	Eat	13	7	-0.0022	0.1639
900	7	Eat	13	7	-0.0022	0.1639
901	7	Eat	13	7	-0.0022	0.1639
902	7	Eat	13	7	-0.0022	0.1639
903	7	Eat	13	7	-0.0022	0.1639
904	7	Eat	13	7	-0.0022	0.1639
905	7	Eat	13	7	-0.0022	0.1639
906	7	Eat	13	7	-0.0022	0.1639
907	7	Eat	13	7	-0.0022	0.1639
908	7	Eat	13	7	-0.0022	0.1639
909	7	Eat	13	7	-0.0022	0.1639
910	7	Eat	13	7	-0.0022	0.1639
911	7	Eat	13	7	-0.0022	0.1639
912	7	Eat	13	7	-0.0022	0.1639
913	7	Eat	13	7	-0.0022	0.1639
914	7	Eat	13	7	-0.0022	0.1639
915	7	Eat	13	7	-0.0022	0.1639
916	7	Eat	13	7	-0.0022	0.1639
917	7	Eat	13	7	-0.0022	0.1639
918	7	Explore	13	0	-0.0022	0.1639
919	8	Explore	12	1	-0.0017	0.1613
920	8	Explore	12	1	-0.0013	0.1587
921	8	Explore	12	1	-0.0009	0.1561
922	8	Explore	12	1	-0.0005	0.1535
923	8	Explore	12	1	-0.0001	0.1509
924	8	Explore	12	1	0.0003	0.1483
925	8	Explore	12	1	0.0007	0.1457
926	8	Explore	12	1	0.0012	0.1432
927	8	Explore	12	1	0.0011	0.1431
928	8	Explore	12	1	0.0011	0.1431
929	8	Explore	12	1	0.0011	0.1431
930	8	Explore	12	1	0.0011	0.1431
931	8	Explore	12	1	0.0010	0.1431
932	8	Explore	12	1	0.0010	0.1431
933	8	Explore	12	1	0.0010	0.1431
934	8	Explore	12	1	0.0010	0.1431
935	8	Explore	12	1	0.0010	0.1432
936	8	Explore	12	1	0.0009	0.1432
937	8	Explore	12	1	0.0009	0.1432
938	8	Explore	12	1	0.0009	0.1432
939	8	Explore	12	1	0.0009	0.1432
940	8	Explore	12	1	0.0009	0.1433
941	8	Explore	12	1	0.0008	0.1433
942	8	Explore	12	1	0.0008	0.1433
943	8	Explore	12	1	0.0008	0.1433
944	8	Explore	12	1	0.0008	0.1433
945	8	Hide	12	1	0.0008	0.1433
946	9	Hide	11	2	0.0008	0.1433
947	9	Hide	11	2	0.0007	0.1433
948	9	Hide	11	2	0.0007	0.1434
949	9	Hide	11	2	0.0007	0.1434
950	9	Hide	11	2	0.0007	0.1434
951	9	Hide	11	2	0.0007	0.1434
952	9	Hide	11	2	0.0007	0.1434
953	9	Hide	11	2	0.0007	0.1434
954	9	Hide	11	2	0.0006	0.1435
955	9	Hide	11	2	0.0006	0.1435
956	9	Hide	11	2	0.0006	0.1435
957	9	Hide	11	2	0.0006	0.1435
958	9	Hide	11	2	0.0006	0.1435
959	9	Hide	11	2	0.0006	0.1435
960	9	Hide	11	2	0.0005	0.1436
961	9	Hide	11	2	0.0005	0.1436
962	9	Hide	11	2	0.0005	0.1436
963	9	Hide	11	2	0.0005	0.1436
964	9	Hide	11	2	0.0005	0.1436
965	9	Hide	11	2	0.0004	0.1437
966	9	Hide	11	2	0.0004	0.1437
967	9	Hide	11	2	0.0003	0.1437
968	9	Hide	11	2	0.0003	0.1437
969	9	Hide	11	2	-0.0023	0.1435
970	9	Hide	11	2	-0.0049	0.1432
971	9	Hide	11	2	-0.0075	0.1430
972	9	Hide	11	2	-0.0101	0.1428
973	9	Hide	11	2	-0.0128	0.1425
974	9	Hide	11	2	-0.0154	0.1423
975	9	Hide	11	2	-0.0180	0.1420
976	9	Hide	11	2	-0.0206	0.1418
977	9	Hide	11	2	-0.0232	0.1416
978	9	Hide	11	2	-0.0258	0.1413
979	9	Hide	11	2	-0.0284	0.1411
980	9	Hide	11	2	-0.0310	0.1408
981	9	Hide	11	2	-0.0337	0.1406
982	9	Hide	11	2	-0.0363	0.1404
983	9	Hide	11	2	-0.0389	0.1401
984	9	Hide	11	2	-0.0415	0.1399
985	9	Hide	11	2	-0.0441	0.1396
986	9	Hide	11	2	-0.0467	0.1394
987	9	Hide	11	2	-0.0493	0.1391
988	9	Hide	11	2	-0.0520	0.1389
989	9	Hide	11	2	-0.0546	0.1387
990	9	Hide	11	2	-0.0572	0.1384
991	9	Hide	11	2	-0.0598	0.1382
992	9	Hide	11	2	-0.0624	0.1379
993	9	Hide	11	2	-0.0650	0.1377
994	9	Hide	11	2	-0.0676	0.1375
995	9	Hide	11	2	-0.0703	0.1372
996	9	Hide	11	2	-0.0729	0.1370
997	9	Hide	11	2	-0.0755	0.1367
998	9	Hide	11	2	-0.0781	0.1365
999	9	Hide	11	2	-0.0807	0.1363
1000	9	Hide	11	2	-0.0833	0.1360
1001	9	Hide	11	2	-0.0859	0.1358
1002	9	Hide	11	2	-0.0886	0.1355
1003	9	Hide	11	2	-0.0912	0.1353
1004	9	Hide	11	2	-0.0938	0.1351
1005	9	Hide	11	2	-0.0964	0.1348
1006	9	Hide	11	2	-0.0990	0.1346
1007	9	Hide	11	2	-0.1016	0.1343
1008	9	Hide	11	2	-0.1042	0.1341
1009	9	Hide	11	2	-0.1068	0.1338
1010	9	Hide	11	2	-0.1095	0.1336
1011	9	Hide	11	2	-0.1121	0.1334
1012	9	Hide	11	2	-0.1147	0.1331
1013	9	Hide	11	2	-0.1173	0.1329
1014	9	Hide	11	2	-0.1199	0.1326
1015	9	Hide	11	2	-0.1225	0.1324
1016	9	Hide	11	2	-0.1251	0.1322
1017	9	Hide	11	2	-0.1278	0.1319
1018	9	Hide	11	2	-0.1304	0.1317
1019	9	Hide	11	2	-0.1330	0.1314
1020	9	Hide	11	2	-0.1356	0.1312
1021	9	Hide	11	2	-0.1382	0.1309
1022	9	Hide	11	2	-0.1408	0.1307
1023	9	Hide	11	2	-0.1434	0.1305
1024	9	Hide	11	2	-0.1461	0.1302
1025	9	Hide	11	2	-0.1487	0.1300
1026	9	Hide	11	2	-0.1513	0.1297
1027	9	Hide	11	2	-0.1539	0.1295
1028	9	Hide	11	2	-0.1565	0.1293
1029	9	Hide	11	2	-0.1591	0.1290
1030	9	Hide	11	2	-0.1617	0.1288
1031	9	Hide	11	2	-0.1643	0.1285
1032	9	Hide	11	2	-0.1670	0.1283
1033	9	Hide	11	2	-0.1696	0.1281
1034	9	Hide	11	2	-0.1722	0.1278
1035	9	Hide	11	2	-0.1748	0.1276
1036	9	Hide	11	2	-0.1774	0.1273
1037	9	Hide	11	2	-0.1800	0.1271
1038	9	Hide	11	2	-0.1826	0.1268
1039	9	Hide	11	2	-0.1853	0.1266
1040	9	Hide	11	2	-0.1879	0.1264
1041	9	Hide	11	2	-0.1905	0.1261
1042	9	Hide	11	2	-0.1931	0.1259
1043	9	Hide	11	2	-0.1957	0.1256
1044	9	Hide	11	2	-0.1983	0.1254
1045	9	Hide	11	2	-0.2009	0.1251
1046	9	Hide	11	2	-0.2036	0.1249
1047	9	Hide	11	2	-0.2062	0.1247
1048	9	Hide	11	2	-0.2088	0.1244
1049	9	Hide	11	2	-0.2088	0.1244
1050	9	Hide	11	2	-0.2114	0.1243
1051	9	Hide	11	2	-0.2114	0.1243
1052	9	Hide	11	2	-0.2114	0.1243
1053	9	Hide	11	2	-0.2114	0.1244
1054	9	Hide	11	2	-0.2114	0.1244
1055	9	Hide	11	2	-0.2140	0.1247
1056	9	Hide	11	2	-0.2167	0.1249
1057	9	Hide	11	2	-0.2167	0.1249
1058	9	Hide	11	2	-0.2193	0.1253
1059	9	Hide	11	2	-0.2193	0.1253
1060	9	Hide	11	2	-0.2219	0.1258
1061	9	Hide	11	2	-0.2244	0.1263
1062	9	Hide	11	2	-0.2270	0.1268
1063	9	Hide	11	2	-0.2296	0.1272
1064	9	Hide	11	2	-0.2322	0.1277
1065	9	Hide	11	2	-0.2348	0.1282
1066	9	Hide	11	2	-0.2373	0.1287
1067	9	Hide	11	2	-0.2399	0.1291
1068	9	Hide	11	2	-0.2425	0.1296
1069	9	Hide	11	2	-0.2451	0.1301
1070	9	Hide	11	2	-0.2477	0.1306
1071	9	Hide	11	2	-0.2503	0.1310
1072	9	Hide	11	2	-0.2528	0.1315
1073	9	Hide	11	2	-0.2554	0.1320
1074	9	Hide	11	2	-0.2580	0.1325
1075	9	Hide	11	2	-0.2606	0.1329
1076	9	Hide	11	2	-0.2632	0.1334
1077	9	Hide	11	2	-0.2657	0.1339
1078	9	Hide	11	2	-0.2683	0.1344
1079	9	Hide	11	2	-0.2709	0.1348
1080	9	Hide	11	2	-0.2735	0.1353
1081	9	Hide	11	2	-0.2761	0.1358
1082	9	Hide	11	2	-0.2787	0.1363
1083	9	Hide	11	2	-0.2812	0.1367
1084	9	Hide	11	2	-0.2838	0.1372
1085	9	Hide	11	2	-0.2864	0.1377
1086	9	Hide	11	2	-0.2890	0.1382
1087	9	Hide	11	2	-0.2916	0.1386
1088	9	Hide	11	2	-0.2941	0.1391
1089	9	Hide	11	2	-0.2967	0.1396
1090	9	Hide	11	2	-0.2993	0.1401
1091	9	Hide	11	2	-0.3019	0.1405
1092	9	Hide	11	2	-0.3045	0.1410
1093	9	Hide	11	2	-0.3070	0.1415
1094	9	Hide	11	2	-0.3096	0.1420
1095	9	Hide	11	2	-0.3122	0.1424
1096	9	Hide	11	2	-0.3148	0.1429
1097	9	Hide	11	2	-0.3174	0.1434
1098	9	Hide	11	2	-0.3200	0.1439
1099	9	Hide	11	2	-0.3225	0.1443
1100	9	Hide	11	2	-0.3251	0.1448
1101	9	Hide	11	2	-0.3277	0.1453
1102	9	Hide	11	2	-0.3303	0.1458
1103	9	Hide	11	2	-0.3329	0.1462
1104	9	Hide	11	2	-0.3354	0.1467
1105	9	Hide	11	2	-0.3380	0.1472
1106	9	Hide	11	2	-0.3406	0.1477
1107	9	Hide	11	2	-0.3432	0.1481
1108	9	Hide	11	2	-0.3458	0.1486
1109	9	Hide	11	2	-0.3484	0.1491
1110	9	Hide	11	2	-0.3509	0.1496
1111	9	Hide	11	2	-0.3535	0.1500
1112	9	Hide	11	2	-0.3561	0.1505
1113	9	Hide	11	2	-0.3587	0.1510
1114	9	Hide	11	2	-0.3613	0.1515
1115	9	Hide	11	2	-0.3638	0.1519
1116	9	Hide	11	2	-0.3664	0.1524
1117	9	Hide	11	2	-0.3690	0.1529
1118	9	Hide	11	2	-0.3716	0.1534
1119	9	Hide	11	2	-0.3742	0.1538
1120	9	Hide	11	2	-0.3767	0.1543
1121	9	Hide	11	2	-0.3793	0.1548
1122	9	Hide	11	2	-0.3819	0.1553
1123	9	Hide	11	2	-0.3845	0.1557
1124	9	Hide	11	2	-0.3871	0.1562
1125	9	Hide	11	2	-0.3897	0.1567
1126	9	Hide	11	2	-0.3922	0.1572
1127	9	Hide	11	2	-0.3948	0.1576
1128	9	Hide	11	2	-0.3974	0.1581
1129	9	Hide	11	2	-0.4000	0.1586
1130	9	Hide	11	2	-0.4026	0.1591
1131	9	Hide	11	2	-0.4051	0.1595
1132	9	Hide	11	2	-0.4077	0.1600
1133	9	Hide	11	2	-0.4103	0.1605
1134	9	Hide	11	2	-0.4129	0.1610
1135	9	Hide	11	2	-0.4155	0.1614
1136	9	Hide	11	2	-0.4180	0.1619
1137	9	Hide	11	2	-0.4206	0.1624
1138	9	Hide	11	2	-0.4232	0.1629
1139	9	Hide	11	2	-0.4258	0.1633
1140	9	Hide	11	2	-0.4284	0.1638
1141	9	Hide	11	2	-0.4310	0.1643
1142	9	Hide	11	2	-0.4335	0.1648
1143	9	Hide	11	2	-0.4361	0.1652
1144	9	Hide	11	2	-0.4387	0.1657
1145	9	Hide	11	2	-0.4413	0.1662
1146	9	Hide	11	2	-0.4439	0.1667
1147	9	Hide	11	2	-0.4464	0.1671
1148	9	Hide	11	2	-0.4490	0.1676
1149	9	Hide	11	2	-0.4516	0.1681
1150	9	Hide	11	2	-0.4542	0.1686
1151	9	Hide	11	2	-0.4568	0.1691
1152	9	Hide	11	2	-0.4594	0.1695
1153	9	Hide	11	2	-0.4619	0.1700
1154	9	Hide	11	2	-0.4645	0.1705
1155	9	Hide	11	2	-0.4671	0.1710
1156	9	Hide	11	2	-0.4671	0.1710
1157	9	Hide	11	2	-0.4671	0.1710
1158	9	Hide	11	2	-0.4671	0.1710
1159	9	Hide	11	2	-0.4671	0.1710
1160	9	Hide	11	2	-0.4671	0.1710
1161	9	Hide	11	2	-0.4671	0.1710
1162	9	Hide	11	2	-0.4671	0.1710
1163	9	Hide	11	2	-0.4671	0.1710
1164	9	Hide	11	2	-0.4671	0.1710
1165	9	Hide	11	2	-0.4671	0.1710
1166	9	Hide	11	2	-0.4671	0.1710
1167	9	Hide	11	2	-0.4671	0.1710
1168	9	Hide	11	2	-0.4671	0.1710
1169	9	Hide	11	2	-0.4671	0.1710
1170	9	Hide	11	2	-0.4671	0.1710
1171	9	Hide	11	2	-0.4671	0.1710
1172	9	Hide	11	2	-0.4671	0.1710
1173	9	Hide	11	2	-0.4671	0.1710
1174	9	Hide	11	2	-0.4671	0.1710
1175	9	Hide	11	2	-0.4671	0.1710
1176	9	Hide	11	2	-0.4671	0.1710
1177	9	Hide	11	2	-0.4671	0.1710
1178	9	Hide	11	2	-0.4671	0.1710
1179	9	Hide	11	2	-0.4671	0.1710
1180	9	Hide	11	2	-0.4671	0.1710
1181	9	Hide	11	2	-0.4671	0.1710
1182	9	Hide	11	2	-0.4671	0.1710
1183	9	Hide	11	2	-0.4671	0.1710
1184	9	Hide	11	2	-0.4671	0.1710
1185	9	Hide	11	2	-0.4671	0.1710
1186	9	Hide	11	2	-0.4671	0.1710
1187	9	Hide	11	2	-0.4671	0.1710
1188	9	Hide	11	2	-0.4671	0.1710
1189	9	Hide	11	2	-0.4671	0.1710
1190	9	Hide	11	2	-0.4671	0.1710
1191	9	Hide	11	2	-0.4671	0.1710
1192	9	Hide	11	2	-0.4671	0.1710
1193	9	Hide	11	2	-0.4671	0.1710
1194	9	Hide	11	2	-0.4671	0.1710
1195	9	Hide	11	2	-0.4671	0.1710
1196	9	Hide	11	2	-0.4671	0.1710
1197	9	Hide	11	2	-0.4671	0.1710
1198	9	Hide	11	2	-0.4671	0.1710
1199	9	Hide	11	2	-0.4671	0.1710
1200	9	Hide	11	2	-0.4671	0.1710
1201	9	Hide	11	2	-0.4671	0.1710
1202	9	Hide	11	2	-0.4671	0.1710
1203	9	Hide	11	2	-0.4671	0.1710
1204	9	Hide	11	2	-0.4671	0.1710
1205	9	Hide	11	2	-0.4671	0.1710
1206	9	Hide	11	2	-0.4671	0.1710
1207	9	Hide	11	2	-0.4671	0.1710
1208	9	Hide	11	2	-0.4671	0.1710
1209	9	Hide	11	2	-0.4671	0.1710
1210	9	Hide	11	2	-0.4671	0.1710
1211	9	Hide	11	2	-0.4671	0.1710
1212	9	Hide	11	2	-0.4671	0.1710
1213	9	Hide	11	2	-0.4671	0.1710
1214	9	Hide	11	2	-0.4671	0.1710
1215	9	Hide	11	2	-0.4671	0.1710
1216	9	Hide	11	2	-0.4671	0.1710
1217	9	Hide	11	2	-0.4671	0.1710
1218	9	Hide	11	2	-0.4671	0.1710
1219	9	Hide	11	2	-0.4671	0.1710
1220	9	Hide	11	2	-0.4671	0.1710
1221	9	Hide	11	2	-0.4671	0.1710
1222	9	Hide	11	2	-0.4671	0.1710
1223	9	Hide	11	2	-0.4671	0.1710
1224	9	Hide	11	2	-0.4671	0.1710
1225	9	Hide	11	2	-0.4671	0.1710
1226	9	Hide	11	2	-0.4671	0.1710
1227	9	Hide	11	2	-0.4671	0.1710
1228	9	Hide	11	2	-0.4671	0.1710
